timestamp,index,uuid,pci_bus_id,graphics_clock_mhz,memory_clock_mhz,power_w,power_limit_w,gpu_temperature_c,memory_temperature_c,gpu_util_pct,memory_used_mib,pstate,sw_power_cap,sw_thermal_slowdown,hw_thermal_slowdown
2026/07/20 00:41:28.719, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:28.724, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:28.887, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:28.896, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.033, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.040, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.180, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.185, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.321, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.329, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.471, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.477, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.614, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.619, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.751, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.757, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.895, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:29.903, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.041, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.83, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.046, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.208, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.215, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.348, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.354, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.490, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.496, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.80, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.629, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.638, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.801, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.807, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.967, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:30.977, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.80, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.114, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.120, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.283, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.290, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.80, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.424, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.430, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.590, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.597, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.730, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.736, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.898, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:31.904, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.28, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.037, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.042, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.30, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.206, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.213, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.348, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.354, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.488, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.493, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.625, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.631, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.796, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.802, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.959, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:32.966, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.099, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.105, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.254, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.262, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.397, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.403, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.547, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.553, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.716, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.723, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.858, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:33.864, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.032, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.041, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.176, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.183, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.321, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.326, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.459, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.464, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.598, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.603, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.764, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.772, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.907, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.83, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:34.913, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.077, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.084, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.218, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 54, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.223, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.384, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.391, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.528, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.535, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.702, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.709, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.842, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.848, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.981, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:35.989, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.153, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.161, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.299, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.304, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.464, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.472, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.611, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.620, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.761, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.766, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.932, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:36.947, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.085, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.091, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.251, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.257, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.400, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.409, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.574, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.581, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.714, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.720, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.882, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:37.890, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.025, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.030, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.193, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.201, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.80, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.337, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.343, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.506, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.513, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.655, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.664, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 52, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.803, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.809, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.961, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:38.967, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.76, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.100, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.106, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.238, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.244, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.379, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.85, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.385, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.530, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.539, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.80, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.676, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.683, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.30, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.823, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.828, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.973, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:39.983, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:40.129, 0, ${V100_GPU_0_UUID}, 00000000:01:00.0, 900, 877, 32.87, 150.00, 54, 53, 0, 316, P0, Not Active, Not Active, Not Active
2026/07/20 00:41:40.135, 1, ${V100_GPU_1_UUID}, 00000000:02:00.0, 900, 877, 30.78, 150.00, 53, 51, 0, 316, P0, Not Active, Not Active, Not Active
